Unnamed: 0,0
6799,truck
6800,frog
6801,frog
6802,horse
6803,frog
6804,ship
6805,cat
6806,automobile
6807,horse
6808,Airplane
6809,deer
6810,ship
6811,ship
6812,horse
6813,frog
6814,ship
6815,Airplane
6816,automobile
6817,automobile
6818,horse
6819,cat
6820,automobile
6821,cat
6822,bird
6823,dog
6824,Airplane
6825,cat
6826,deer
6827,bird
6828,frog
6829,truck
6830,truck
6831,Airplane
6832,Airplane
6833,dog
6834,truck
6835,cat
6836,horse
6837,cat
6838,horse
6839,horse
6840,truck
6841,automobile
6842,Airplane
6843,automobile
6844,horse
6845,horse
6846,truck
6847,ship
6848,Airplane
6849,bird
6850,cat
6851,Airplane
6852,Airplane
6853,automobile
6854,Airplane
6855,dog
6856,cat
6857,cat
6858,dog
6859,bird
6860,Airplane
6861,cat
6862,frog
6863,cat
6864,horse
6865,deer
6866,frog
6867,frog
6868,automobile
6869,cat
6870,Airplane
6871,horse
6872,frog
6873,horse
6874,horse
6875,deer
6876,deer
6877,ship
6878,deer
6879,Airplane
6880,deer
6881,deer
6882,truck
6883,bird
6884,Airplane
6885,automobile
6886,horse
6887,truck
6888,deer
6889,automobile
6890,dog
6891,truck
6892,dog
6893,frog
6894,frog
6895,frog
6896,frog
6897,truck
6898,automobile
6899,bird
6900,bird
6901,truck
6902,deer
6903,ship
6904,automobile
6905,bird
6906,automobile
6907,dog
6908,frog
6909,deer
6910,horse
6911,frog
6912,truck
6913,cat
6914,dog
6915,automobile
6916,frog
6917,cat
6918,deer
6919,bird
6920,bird
6921,cat
6922,deer
6923,Airplane
6924,bird
6925,cat
6926,horse
6927,Airplane
6928,bird
6929,bird
6930,Airplane
6931,dog
6932,automobile
6933,dog
6934,frog
6935,frog
6936,truck
6937,Airplane
6938,frog
6939,bird
6940,truck
6941,automobile
6942,cat
6943,deer
6944,deer
6945,dog
6946,cat
6947,ship
6948,dog
6949,cat
6950,Airplane
6951,horse
6952,ship
6953,ship
6954,truck
6955,automobile
6956,frog
6957,frog
6958,Airplane
6959,bird
6960,ship
6961,cat
6962,deer
6963,frog
6964,dog
6965,cat
6966,ship
6967,cat
6968,ship
6969,bird
6970,Airplane
6971,automobile
6972,automobile
6973,bird
6974,horse
6975,automobile
6976,deer
6977,deer
6978,dog
6979,frog
6980,truck
6981,bird
6982,truck
6983,truck
6984,automobile
6985,truck
6986,horse
6987,Airplane
6988,dog
6989,deer
6990,cat
6991,Airplane
6992,cat
6993,cat
6994,dog
6995,dog
6996,Airplane
6997,cat
6998,Airplane
6999,ship
7000,ship
7001,automobile
7002,deer
7003,horse
7004,horse
7005,horse
7006,horse
7007,truck
7008,cat
7009,dog
7010,Airplane
7011,deer
7012,horse
7013,automobile
7014,truck
7015,cat
7016,horse
7017,horse
7018,Airplane
7019,bird
7020,automobile
7021,automobile
7022,bird
7023,cat
7024,automobile
7025,frog
7026,automobile
7027,cat
7028,automobile
7029,horse
7030,bird
7031,truck
7032,frog
7033,ship
7034,automobile
7035,truck
7036,dog
7037,cat
7038,Airplane
7039,frog
7040,ship
7041,ship
7042,Airplane
7043,frog
7044,dog
7045,cat
7046,truck
7047,dog
7048,ship
7049,bird
7050,Airplane
7051,dog
7052,Airplane
7053,automobile
7054,dog
7055,deer
7056,bird
7057,frog
7058,Airplane
7059,deer
7060,ship
7061,cat
7062,bird
7063,frog
7064,dog
7065,bird
7066,dog
7067,truck
7068,Airplane
7069,horse
7070,deer
7071,automobile
7072,truck
7073,truck
7074,dog
7075,truck
7076,frog
7077,Airplane
7078,dog
7079,horse
7080,dog
7081,automobile
7082,ship
7083,automobile
7084,dog
7085,cat
7086,horse
7087,ship
7088,ship
7089,horse
7090,bird
7091,frog
7092,bird
7093,bird
7094,deer
7095,horse
7096,automobile
7097,cat
7098,automobile
7099,dog
7100,automobile
7101,frog
7102,ship
7103,Airplane
7104,dog
7105,frog
7106,ship
7107,deer
7108,deer
7109,truck
7110,cat
7111,frog
7112,Airplane
7113,truck
7114,ship
7115,dog
7116,cat
7117,automobile
7118,dog
7119,ship
7120,deer
7121,automobile
7122,automobile
7123,frog
7124,frog
7125,bird
7126,ship
7127,dog
7128,dog
7129,automobile
7130,frog
7131,frog
7132,frog
7133,bird
7134,frog
7135,deer
7136,horse
7137,dog
7138,ship
7139,Airplane
7140,cat
7141,cat
7142,ship
7143,frog
7144,ship
7145,dog
7146,truck
7147,bird
7148,automobile
7149,cat
7150,cat
7151,truck
7152,cat
7153,Airplane
7154,Airplane
7155,automobile
7156,automobile
7157,dog
7158,horse
7159,frog
7160,dog
7161,horse
7162,cat
7163,dog
7164,Airplane
7165,Airplane
7166,automobile
7167,horse
7168,cat
7169,bird
7170,automobile
7171,cat
7172,cat
7173,frog
7174,cat
7175,horse
7176,horse
7177,bird
7178,Airplane
7179,truck
7180,frog
7181,horse
7182,ship
7183,frog
7184,bird
7185,ship
7186,ship
7187,truck
7188,bird
7189,ship
7190,deer
7191,truck
7192,dog
7193,ship
7194,ship
7195,ship
7196,Airplane
7197,cat
7198,Airplane
7199,dog
7200,cat
7201,ship
7202,frog
7203,horse
7204,deer
7205,dog
7206,bird
7207,cat
7208,dog
7209,Airplane
7210,frog
7211,automobile
7212,truck
7213,horse
7214,automobile
7215,automobile
7216,bird
7217,Airplane
7218,ship
7219,Airplane
7220,horse
7221,cat
7222,deer
7223,horse
7224,cat
7225,ship
7226,truck
7227,horse
7228,Airplane
7229,cat
7230,bird
7231,ship
7232,cat
7233,horse
7234,frog
7235,frog
7236,dog
7237,bird
7238,bird
7239,deer
7240,Airplane
7241,cat
7242,bird
7243,ship
7244,dog
7245,frog
7246,Airplane
7247,truck
7248,dog
7249,truck
7250,automobile
7251,horse
7252,ship
7253,dog
7254,bird
7255,frog
7256,deer
7257,ship
7258,frog
7259,deer
7260,truck
7261,Airplane
7262,bird
7263,deer
7264,bird
7265,automobile
7266,deer
7267,cat
7268,cat
7269,horse
7270,automobile
7271,frog
7272,automobile
7273,ship
7274,ship
7275,horse
7276,automobile
7277,deer
7278,deer
7279,dog
7280,truck
7281,horse
7282,automobile
7283,deer
7284,Airplane
7285,automobile
7286,bird
7287,frog
7288,horse
7289,Airplane
7290,cat
7291,cat
7292,cat
7293,horse
7294,bird
7295,dog
7296,ship
7297,automobile
7298,bird
7299,dog
7300,dog
7301,deer
7302,frog
7303,Airplane
7304,dog
7305,cat
7306,deer
7307,ship
7308,deer
7309,automobile
7310,dog
7311,ship
7312,cat
7313,cat
7314,frog
7315,ship
7316,automobile
7317,frog
7318,deer
7319,bird
7320,ship
7321,bird
7322,deer
7323,bird
7324,Airplane
7325,deer
7326,frog
7327,deer
7328,horse
7329,horse
7330,deer
7331,cat
7332,automobile
7333,bird
7334,dog
7335,horse
7336,deer
7337,frog
7338,deer
7339,frog
7340,horse
7341,deer
7342,cat
7343,dog
7344,automobile
7345,frog
7346,frog
7347,Airplane
7348,frog
7349,cat
7350,truck
7351,frog
7352,frog
7353,ship
7354,Airplane
7355,horse
7356,Airplane
7357,frog
7358,ship
7359,frog
7360,frog
7361,ship
7362,truck
7363,automobile
7364,deer
7365,frog
7366,bird
7367,frog
7368,automobile
7369,dog
7370,automobile
7371,dog
7372,ship
7373,dog
7374,dog
7375,truck
7376,automobile
7377,dog
7378,dog
7379,horse
7380,bird
7381,deer
7382,truck
7383,horse
7384,dog
7385,truck
7386,Airplane
7387,automobile
7388,frog
7389,horse
7390,ship
7391,deer
7392,Airplane
7393,dog
7394,automobile
7395,automobile
7396,ship
7397,cat
7398,dog
7399,automobile
7400,cat
7401,cat
7402,Airplane
7403,deer
7404,Airplane
7405,horse
7406,cat
7407,truck
7408,cat
7409,ship
7410,deer
7411,frog
7412,horse
7413,frog
7414,Airplane
7415,deer
7416,bird
7417,dog
7418,Airplane
7419,deer
7420,bird
7421,ship
7422,horse
7423,frog
7424,automobile
7425,frog
7426,horse
7427,deer
7428,horse
7429,automobile
7430,deer
7431,automobile
7432,horse
7433,dog
7434,Airplane
7435,automobile
7436,ship
7437,cat
7438,dog
7439,dog
7440,cat
7441,truck
7442,horse
7443,bird
7444,dog
7445,frog
7446,horse
7447,Airplane
7448,truck
7449,deer
7450,ship
7451,automobile
7452,deer
7453,deer
7454,Airplane
7455,truck
7456,bird
7457,bird
7458,dog
7459,truck
7460,dog
7461,Airplane
7462,deer
7463,Airplane
7464,ship
7465,Airplane
7466,frog
7467,frog
7468,ship
7469,frog
7470,truck
7471,Airplane
7472,automobile
7473,horse
7474,horse
7475,cat
7476,dog
7477,horse
7478,cat
7479,frog
7480,cat
7481,horse
7482,deer
7483,automobile
7484,automobile
7485,ship
7486,ship
7487,automobile
7488,Airplane
7489,frog
7490,bird
7491,truck
7492,dog
7493,dog
7494,frog
7495,horse
7496,horse
7497,cat
7498,bird
7499,automobile
7500,cat
7501,truck
7502,cat
7503,ship
7504,dog
7505,horse
7506,deer
7507,cat
7508,cat
7509,dog
7510,cat
7511,Airplane
7512,dog
7513,truck
7514,horse
7515,horse
7516,automobile
7517,deer
7518,frog
7519,cat
7520,bird
7521,deer
7522,automobile
7523,Airplane
7524,ship
7525,ship
7526,truck
7527,frog
7528,dog
7529,dog
7530,Airplane
7531,cat
7532,automobile
7533,Airplane
7534,cat
7535,automobile
7536,truck
7537,bird
7538,dog
7539,frog
7540,dog
7541,Airplane
7542,dog
7543,truck
7544,Airplane
7545,horse
7546,truck
7547,truck
7548,frog
7549,dog
7550,deer
7551,bird
7552,truck
7553,cat
7554,dog
7555,automobile
7556,horse
7557,horse
7558,horse
7559,automobile
7560,horse
7561,automobile
7562,ship
7563,truck
7564,ship
7565,automobile
7566,truck
7567,horse
7568,horse
7569,horse
7570,automobile
7571,frog
7572,automobile
7573,automobile
7574,Airplane
7575,deer
7576,ship
7577,truck
7578,automobile
7579,cat
7580,Airplane
7581,deer
7582,cat
7583,ship
7584,truck
7585,frog
7586,bird
7587,cat
7588,frog
7589,deer
7590,cat
7591,frog
7592,truck
7593,frog
7594,horse
7595,automobile
7596,dog
7597,truck
7598,cat
7599,ship
7600,bird
7601,Airplane
7602,frog
7603,truck
7604,Airplane
7605,bird
7606,bird
7607,ship
7608,cat
7609,cat
7610,deer
7611,bird
7612,truck
7613,automobile
7614,frog
7615,cat
7616,Airplane
7617,ship
7618,cat
7619,bird
7620,frog
7621,ship
7622,truck
7623,ship
7624,deer
7625,horse
7626,automobile
7627,cat
7628,automobile
7629,frog
7630,truck
7631,Airplane
7632,horse
7633,frog
7634,truck
7635,truck
7636,horse
7637,automobile
7638,automobile
7639,automobile
7640,ship
7641,frog
7642,truck
7643,truck
7644,frog
7645,Airplane
7646,frog
7647,frog
7648,deer
7649,deer
7650,automobile
7651,deer
7652,Airplane
7653,ship
7654,cat
7655,Airplane
7656,truck
7657,ship
7658,horse
7659,bird
7660,frog
7661,automobile
7662,truck
7663,deer
7664,dog
7665,automobile
7666,horse
7667,Airplane
7668,cat
7669,horse
7670,bird
7671,dog
7672,frog
7673,frog
7674,ship
7675,bird
7676,dog
7677,bird
7678,ship
7679,cat
7680,automobile
7681,Airplane
7682,ship
7683,Airplane
7684,bird
7685,automobile
7686,truck
7687,dog
7688,bird
7689,ship
7690,frog
7691,frog
7692,Airplane
7693,horse
7694,automobile
7695,ship
7696,Airplane
7697,dog
7698,Airplane
7699,truck
7700,frog
7701,automobile
7702,deer
7703,horse
7704,automobile
7705,dog
7706,ship
7707,ship
7708,bird
7709,cat
7710,automobile
7711,dog
7712,dog
7713,Airplane
7714,dog
7715,truck
7716,horse
7717,bird
7718,ship
7719,bird
7720,dog
7721,dog
7722,frog
7723,frog
7724,ship
7725,deer
7726,frog
7727,frog
7728,truck
7729,truck
7730,deer
7731,truck
7732,horse
7733,ship
7734,dog
7735,Airplane
7736,frog
7737,Airplane
7738,horse
7739,truck
7740,dog
7741,Airplane
7742,ship
7743,deer
7744,dog
7745,cat
7746,Airplane
7747,deer
7748,ship
7749,automobile
7750,deer
7751,truck
7752,truck
7753,truck
7754,ship
7755,horse
7756,horse
7757,frog
7758,horse
7759,automobile
7760,horse
7761,cat
7762,horse
7763,frog
7764,frog
7765,ship
7766,frog
7767,truck
7768,ship
7769,deer
7770,ship
7771,Airplane
7772,truck
7773,automobile
7774,Airplane
7775,automobile
7776,cat
7777,frog
7778,frog
7779,horse
7780,ship
7781,frog
7782,ship
7783,dog
7784,bird
7785,deer
7786,truck
7787,ship
7788,automobile
7789,cat
7790,ship
7791,dog
7792,horse
7793,ship
7794,frog
7795,bird
7796,truck
7797,dog
7798,dog
7799,cat
7800,Airplane
7801,bird
7802,bird
7803,ship
7804,dog
7805,automobile
7806,truck
7807,dog
7808,ship
7809,Airplane
7810,frog
7811,Airplane
7812,frog
7813,Airplane
7814,deer
7815,automobile
7816,automobile
7817,frog
7818,deer
7819,dog
7820,dog
7821,ship
7822,frog
7823,horse
7824,dog
7825,truck
7826,automobile
7827,deer
7828,Airplane
7829,ship
7830,horse
7831,frog
7832,ship
7833,Airplane
7834,frog
7835,Airplane
7836,Airplane
7837,horse
7838,Airplane
7839,dog
7840,automobile
7841,bird
7842,dog
7843,Airplane
7844,truck
7845,bird
7846,cat
7847,deer
7848,bird
7849,Airplane
7850,ship
7851,truck
7852,deer
7853,frog
7854,truck
7855,horse
7856,frog
7857,frog
7858,bird
7859,cat
7860,dog
7861,deer
7862,automobile
7863,Airplane
7864,automobile
7865,cat
7866,dog
7867,truck
7868,truck
7869,ship
7870,frog
7871,horse
7872,truck
7873,Airplane
7874,horse
7875,bird
7876,automobile
7877,cat
7878,ship
7879,frog
7880,ship
7881,deer
7882,horse
7883,deer
7884,truck
7885,dog
7886,horse
7887,dog
7888,horse
7889,ship
7890,frog
7891,frog
7892,truck
7893,truck
7894,automobile
7895,dog
7896,Airplane
7897,horse
7898,automobile
7899,deer
7900,frog
7901,horse
7902,ship
7903,dog
7904,automobile
7905,bird
7906,horse
7907,cat
7908,truck
7909,Airplane
7910,dog
7911,frog
7912,dog
7913,Airplane
7914,horse
7915,dog
7916,frog
7917,frog
7918,cat
7919,cat
7920,cat
7921,deer
7922,ship
7923,deer
7924,cat
7925,Airplane
7926,cat
7927,horse
7928,dog
7929,Airplane
7930,Airplane
7931,deer
7932,Airplane
7933,cat
7934,ship
7935,deer
7936,automobile
7937,automobile
7938,ship
7939,bird
7940,deer
7941,frog
7942,automobile
7943,horse
7944,bird
7945,frog
7946,truck
7947,cat
7948,automobile
7949,automobile
7950,truck
7951,deer
7952,Airplane
7953,Airplane
7954,ship
7955,truck
7956,frog
7957,truck
7958,cat
7959,Airplane
7960,Airplane
7961,deer
7962,automobile
7963,dog
7964,Airplane
7965,truck
7966,automobile
7967,frog
7968,ship
7969,automobile
7970,dog
7971,dog
7972,truck
7973,automobile
7974,bird
7975,horse
7976,cat
7977,ship
7978,dog
7979,frog
7980,bird
7981,dog
7982,Airplane
7983,deer
7984,automobile
7985,dog
7986,truck
7987,horse
7988,frog
7989,frog
7990,Airplane
7991,Airplane
7992,frog
7993,frog
7994,Airplane
7995,Airplane
7996,horse
7997,Airplane
7998,cat
7999,frog
8000,truck
8001,automobile
8002,frog
8003,cat
8004,truck
8005,truck
8006,ship
8007,frog
8008,Airplane
8009,frog
8010,cat
8011,ship
8012,cat
8013,ship
8014,frog
8015,ship
8016,frog
8017,Airplane
8018,ship
8019,automobile
8020,frog
8021,truck
8022,cat
8023,cat
8024,Airplane
8025,cat
8026,truck
8027,bird
8028,automobile
8029,horse
8030,bird
8031,Airplane
8032,automobile
8033,cat
8034,horse
8035,automobile
8036,frog
8037,ship
8038,frog
8039,automobile
8040,frog
8041,horse
8042,horse
8043,dog
8044,automobile
8045,bird
8046,Airplane
8047,truck
8048,Airplane
8049,automobile
8050,dog
8051,horse
8052,horse
8053,automobile
8054,truck
8055,deer
8056,truck
8057,frog
8058,truck
8059,dog
8060,frog
8061,Airplane
8062,deer
8063,ship
8064,Airplane
8065,truck
8066,cat
8067,ship
8068,automobile
8069,frog
8070,dog
8071,frog
8072,cat
8073,ship
8074,truck
8075,ship
8076,horse
8077,automobile
8078,cat
8079,Airplane
8080,dog
8081,frog
8082,ship
8083,horse
8084,dog
8085,dog
8086,horse
8087,deer
8088,horse
8089,truck
8090,automobile
8091,horse
8092,ship
8093,deer
8094,automobile
8095,bird
8096,cat
8097,automobile
8098,automobile
8099,dog
8100,deer
8101,ship
8102,cat
8103,ship
8104,bird
8105,Airplane
8106,truck
8107,automobile
8108,dog
8109,frog
8110,truck
8111,cat
8112,dog
8113,cat
8114,frog
8115,dog
8116,truck
8117,ship
8118,ship
8119,bird
8120,ship
8121,automobile
8122,cat
8123,automobile
8124,horse
8125,truck
8126,dog
8127,automobile
8128,cat
8129,frog
8130,cat
8131,dog
8132,ship
8133,automobile
8134,cat
8135,bird
8136,truck
8137,Airplane
8138,automobile
8139,bird
8140,frog
8141,bird
8142,automobile
8143,automobile
8144,frog
8145,Airplane
8146,truck
8147,cat
8148,Airplane
8149,truck
8150,frog
8151,ship
8152,Airplane
8153,Airplane
8154,dog
8155,horse
8156,Airplane
8157,automobile
8158,dog
8159,dog
8160,automobile
8161,horse
8162,automobile
8163,Airplane
8164,frog
8165,truck
8166,bird
8167,truck
8168,cat
8169,dog
8170,cat
8171,bird
8172,automobile
8173,ship
8174,truck
8175,cat
8176,horse
8177,ship
8178,truck
8179,deer
8180,deer
8181,frog
8182,truck
8183,cat
8184,deer
8185,Airplane
8186,Airplane
8187,bird
8188,horse
8189,Airplane
8190,deer
8191,frog
8192,cat
8193,dog
8194,truck
8195,ship
8196,ship
8197,ship
8198,cat
8199,deer
8200,frog
8201,Airplane
8202,frog
8203,dog
8204,frog
8205,horse
8206,truck
8207,horse
8208,Airplane
8209,deer
8210,Airplane
8211,dog
8212,cat
8213,frog
8214,truck
8215,automobile
8216,cat
8217,automobile
8218,frog
8219,frog
8220,bird
8221,horse
8222,Airplane
8223,ship
8224,cat
8225,Airplane
8226,ship
8227,automobile
8228,ship
8229,bird
8230,Airplane
8231,cat
8232,dog
8233,deer
8234,automobile
8235,horse
8236,ship
8237,horse
8238,automobile
8239,automobile
8240,horse
8241,dog
8242,horse
8243,Airplane
8244,deer
8245,dog
8246,ship
8247,frog
8248,bird
8249,truck
8250,frog
8251,frog
8252,automobile
8253,ship
8254,Airplane
8255,automobile
8256,ship
8257,frog
8258,cat
8259,truck
8260,cat
8261,truck
8262,ship
8263,horse
8264,bird
8265,Airplane
8266,bird
8267,horse
8268,horse
8269,ship
8270,cat
8271,cat
8272,dog
8273,frog
8274,deer
8275,frog
8276,truck
8277,truck
8278,Airplane
8279,cat
8280,bird
8281,cat
8282,ship
8283,automobile
8284,bird
8285,truck
8286,frog
8287,Airplane
8288,dog
8289,frog
8290,horse
8291,dog
8292,frog
8293,cat
8294,ship
8295,dog
8296,dog
8297,automobile
8298,bird
8299,cat
8300,cat
8301,frog
8302,dog
8303,ship
8304,truck
8305,frog
8306,automobile
8307,deer
8308,dog
8309,frog
8310,dog
8311,ship
8312,automobile
8313,deer
8314,dog
8315,frog
8316,dog
8317,cat
8318,deer
8319,horse
8320,cat
8321,deer
8322,bird
8323,truck
8324,cat
8325,ship
8326,frog
8327,cat
8328,automobile
8329,ship
8330,dog
8331,bird
8332,ship
8333,horse
8334,cat
8335,frog
8336,dog
8337,automobile
8338,frog
8339,ship
8340,cat
8341,cat
8342,ship
8343,cat
8344,bird
8345,automobile
8346,cat
8347,automobile
8348,frog
8349,Airplane
8350,truck
8351,dog
8352,bird
8353,horse
8354,bird
8355,truck
8356,automobile
8357,bird
8358,automobile
8359,bird
8360,dog
8361,automobile
8362,truck
8363,deer
8364,truck
8365,truck
8366,truck
8367,bird
8368,frog
8369,bird
8370,frog
8371,deer
8372,automobile
8373,truck
8374,dog
8375,frog
8376,horse
8377,ship
8378,bird
8379,ship
8380,truck
8381,automobile
8382,cat
8383,frog
8384,bird
8385,truck
8386,dog
8387,ship
8388,bird
8389,dog
8390,truck
8391,truck
8392,frog
8393,ship
8394,automobile
8395,automobile
8396,dog
8397,bird
8398,deer
8399,horse
8400,Airplane
8401,frog
8402,ship
8403,frog
8404,bird
8405,bird
8406,Airplane
8407,ship
8408,deer
8409,truck
8410,frog
8411,Airplane
8412,Airplane
8413,horse
8414,dog
8415,Airplane
8416,bird
8417,truck
8418,ship
8419,Airplane
8420,frog
8421,bird
8422,deer
8423,cat
8424,frog
8425,deer
8426,truck
8427,Airplane
8428,dog
8429,deer
8430,automobile
8431,truck
8432,cat
8433,dog
8434,truck
8435,automobile
8436,dog
8437,horse
8438,frog
8439,ship
8440,cat
8441,ship
8442,frog
8443,deer
8444,dog
8445,ship
8446,dog
8447,horse
8448,frog
8449,deer
8450,automobile
8451,dog
8452,deer
8453,ship
8454,Airplane
8455,automobile
8456,frog
8457,cat
8458,dog
8459,ship
8460,ship
8461,dog
8462,dog
8463,frog
8464,frog
8465,automobile
8466,bird
8467,cat
8468,frog
8469,cat
8470,automobile
8471,ship
8472,bird
8473,horse
8474,bird
8475,frog
8476,frog
8477,dog
8478,cat
8479,frog
8480,bird
8481,frog
8482,truck
8483,Airplane
8484,automobile
8485,Airplane
8486,horse
8487,cat
8488,horse
8489,automobile
8490,cat
8491,truck
8492,truck
8493,automobile
8494,cat
8495,dog
8496,horse
8497,deer
8498,horse
8499,truck
8500,deer
8501,ship
8502,automobile
8503,ship
8504,automobile
8505,dog
8506,truck
8507,Airplane
8508,truck
8509,truck
8510,horse
8511,frog
8512,automobile
8513,Airplane
8514,bird
8515,ship
8516,frog
8517,automobile
8518,truck
8519,dog
8520,dog
8521,truck
8522,truck
8523,frog
8524,frog
8525,frog
8526,deer
8527,horse
8528,truck
8529,Airplane
8530,Airplane
8531,ship
8532,cat
8533,frog
8534,frog
8535,horse
8536,horse
8537,horse
8538,bird
8539,horse
8540,deer
8541,deer
8542,automobile
8543,ship
8544,frog
8545,deer
8546,Airplane
8547,cat
8548,frog
8549,truck
8550,deer
8551,ship
8552,truck
8553,truck
8554,Airplane
8555,dog
8556,Airplane
8557,dog
8558,dog
8559,truck
8560,frog
8561,ship
8562,horse
8563,dog
8564,ship
8565,deer
8566,ship
8567,ship
8568,horse
8569,horse
8570,dog
8571,horse
8572,Airplane
8573,cat
8574,bird
8575,automobile
8576,ship
8577,frog
8578,dog
8579,automobile
8580,Airplane
8581,truck
8582,deer
8583,ship
8584,truck
8585,truck
8586,deer
8587,horse
8588,frog
8589,horse
8590,Airplane
8591,dog
8592,Airplane
8593,ship
8594,cat
8595,automobile
8596,automobile
8597,cat
8598,dog
8599,deer
8600,horse
8601,frog
8602,deer
8603,automobile
8604,automobile
8605,deer
8606,dog
8607,ship
8608,automobile
8609,cat
8610,dog
8611,bird
8612,frog
8613,frog
8614,ship
8615,truck
8616,frog
8617,deer
8618,dog
8619,cat
8620,cat
8621,truck
8622,deer
8623,horse
8624,truck
8625,horse
8626,dog
8627,horse
8628,automobile
8629,truck
8630,deer
8631,frog
8632,truck
8633,automobile
8634,cat
8635,frog
8636,dog
8637,deer
8638,Airplane
8639,Airplane
8640,automobile
8641,bird
8642,cat
8643,Airplane
8644,truck
8645,truck
8646,deer
8647,bird
8648,automobile
8649,frog
8650,dog
8651,bird
8652,truck
8653,automobile
8654,cat
8655,Airplane
8656,horse
8657,truck
8658,truck
8659,deer
8660,horse
8661,Airplane
8662,automobile
8663,truck
8664,cat
8665,frog
8666,ship
8667,dog
8668,dog
8669,cat
8670,automobile
8671,cat
8672,bird
8673,horse
8674,automobile
8675,dog
8676,ship
8677,dog
8678,truck
8679,automobile
8680,truck
8681,dog
8682,dog
8683,horse
8684,cat
8685,horse
8686,truck
8687,cat
8688,bird
8689,frog
8690,truck
8691,Airplane
8692,deer
8693,automobile
8694,Airplane
8695,deer
8696,automobile
8697,dog
8698,frog
8699,frog
8700,bird
8701,automobile
8702,ship
8703,deer
8704,ship
8705,bird
8706,deer
8707,ship
8708,frog
8709,dog
8710,horse
8711,frog
8712,dog
8713,ship
8714,deer
8715,bird
8716,bird
8717,Airplane
8718,horse
8719,bird
8720,Airplane
8721,frog
8722,dog
8723,deer
8724,truck
8725,ship
8726,truck
8727,truck
8728,frog
8729,dog
8730,horse
8731,automobile
8732,automobile
8733,frog
8734,bird
8735,frog
8736,truck
8737,dog
8738,frog
8739,frog
8740,deer
8741,bird
8742,dog
8743,Airplane
8744,automobile
8745,ship
8746,bird
8747,bird
8748,frog
8749,cat
8750,ship
8751,ship
8752,truck
8753,horse
8754,cat
8755,dog
8756,bird
8757,horse
8758,truck
8759,automobile
8760,dog
8761,Airplane
8762,ship
8763,automobile
8764,automobile
8765,cat
8766,dog
8767,horse
8768,automobile
8769,Airplane
8770,deer
8771,deer
8772,automobile
8773,bird
8774,frog
8775,cat
8776,dog
8777,Airplane
8778,ship
8779,horse
8780,horse
8781,frog
8782,bird
8783,deer
8784,deer
8785,Airplane
8786,truck
8787,horse
8788,bird
8789,dog
8790,ship
8791,dog
8792,deer
8793,frog
8794,dog
8795,Airplane
8796,Airplane
8797,automobile
8798,frog
8799,automobile
8800,Airplane
8801,bird
8802,automobile
8803,automobile
8804,bird
8805,truck
8806,dog
8807,cat
8808,cat
8809,dog
8810,cat
8811,truck
8812,Airplane
8813,automobile
8814,truck
8815,bird
8816,horse
8817,horse
8818,truck
8819,Airplane
8820,Airplane
8821,bird
8822,dog
8823,horse
8824,bird
8825,dog
8826,ship
8827,frog
8828,dog
8829,ship
8830,truck
8831,deer
8832,frog
8833,cat
8834,Airplane
8835,deer
8836,deer
8837,Airplane
8838,ship
8839,frog
8840,deer
8841,Airplane
8842,frog
8843,ship
8844,automobile
8845,bird
8846,frog
8847,deer
8848,horse
8849,horse
8850,automobile
8851,Airplane
8852,horse
8853,bird
8854,automobile
8855,dog
8856,Airplane
8857,ship
8858,frog
8859,dog
8860,bird
8861,dog
8862,ship
8863,deer
8864,truck
8865,horse
8866,automobile
8867,ship
8868,bird
8869,dog
8870,dog
8871,truck
8872,ship
8873,dog
8874,dog
8875,cat
8876,truck
8877,frog
8878,ship
8879,truck
8880,automobile
8881,cat
8882,horse
8883,automobile
8884,Airplane
8885,dog
8886,dog
8887,bird
8888,ship
8889,deer
8890,ship
8891,automobile
8892,truck
8893,cat
8894,ship
8895,Airplane
8896,ship
8897,Airplane
8898,truck
8899,deer
8900,frog
8901,horse
8902,frog
8903,Airplane
8904,automobile
8905,ship
8906,bird
8907,automobile
8908,ship
8909,ship
8910,automobile
8911,ship
8912,dog
8913,ship
8914,deer
8915,truck
8916,frog
8917,truck
8918,truck
8919,horse
8920,dog
8921,Airplane
8922,truck
8923,frog
8924,bird
8925,Airplane
8926,deer
8927,truck
8928,Airplane
8929,automobile
8930,frog
8931,truck
8932,bird
8933,deer
8934,bird
8935,ship
8936,automobile
8937,horse
8938,automobile
8939,cat
8940,cat
8941,Airplane
8942,cat
8943,deer
8944,dog
8945,automobile
8946,automobile
8947,deer
8948,truck
8949,horse
8950,truck
8951,ship
8952,frog
8953,truck
8954,deer
8955,automobile
8956,ship
8957,deer
8958,frog
8959,frog
8960,Airplane
8961,frog
8962,truck
8963,frog
8964,ship
8965,horse
8966,dog
8967,bird
8968,frog
8969,ship
8970,bird
8971,cat
8972,automobile
8973,cat
8974,bird
8975,ship
8976,truck
8977,truck
8978,deer
8979,automobile
8980,truck
8981,deer
8982,deer
8983,dog
8984,frog
8985,Airplane
8986,cat
8987,cat
8988,bird
8989,bird
8990,Airplane
8991,dog
8992,dog
8993,horse
8994,ship
8995,truck
8996,Airplane
8997,truck
8998,truck
8999,ship
9000,Airplane
9001,automobile
9002,deer
9003,cat
9004,Airplane
9005,dog
9006,dog
9007,Airplane
9008,Airplane
9009,deer
9010,frog
9011,frog
9012,truck
9013,horse
