Unnamed: 0,0
7035,9
7036,dog
7037,cat
7038,Airplane
7039,ship
7040,8
7041,8
7042,Airplane
7043,ship
7044,dog
7045,cat
7046,9
7047,dog
7048,8
7049,bird
7050,Airplane
7051,dog
7052,Airplane
7053,automobile
7054,dog
7055,deer
7056,bird
7057,ship
7058,Airplane
7059,deer
7060,8
7061,cat
7062,bird
7063,ship
7064,dog
7065,bird
7066,dog
7067,9
7068,Airplane
7069,truck
7070,deer
7071,automobile
7072,9
7073,9
7074,dog
7075,9
7076,ship
7077,Airplane
7078,dog
7079,truck
7080,dog
7081,automobile
7082,8
7083,automobile
7084,dog
7085,cat
7086,truck
7087,8
7088,8
7089,truck
7090,bird
7091,ship
7092,bird
7093,bird
7094,deer
7095,truck
7096,automobile
7097,cat
7098,automobile
7099,dog
7100,automobile
7101,ship
7102,8
7103,Airplane
7104,dog
7105,ship
7106,8
7107,deer
7108,deer
7109,9
7110,cat
7111,ship
7112,Airplane
7113,9
7114,8
7115,dog
7116,cat
7117,automobile
7118,dog
7119,8
7120,deer
7121,automobile
7122,automobile
7123,ship
7124,ship
7125,bird
7126,8
7127,dog
7128,dog
7129,automobile
7130,ship
7131,ship
7132,ship
7133,bird
7134,ship
7135,deer
7136,truck
7137,dog
7138,8
7139,Airplane
7140,cat
7141,cat
7142,8
7143,ship
7144,8
7145,dog
7146,9
7147,bird
7148,automobile
7149,cat
7150,cat
7151,9
7152,cat
7153,Airplane
7154,Airplane
7155,automobile
7156,automobile
7157,dog
7158,truck
7159,ship
7160,dog
7161,truck
7162,cat
7163,dog
7164,Airplane
7165,Airplane
7166,automobile
7167,truck
7168,cat
7169,bird
7170,automobile
7171,cat
7172,cat
7173,ship
7174,cat
7175,truck
7176,truck
7177,bird
7178,Airplane
7179,9
7180,ship
7181,truck
7182,8
7183,ship
7184,bird
7185,8
7186,8
7187,9
7188,bird
7189,8
7190,deer
7191,9
7192,dog
7193,8
7194,8
7195,8
7196,Airplane
7197,cat
7198,Airplane
7199,dog
7200,cat
7201,8
7202,ship
7203,truck
7204,deer
7205,dog
7206,bird
7207,cat
7208,dog
7209,Airplane
7210,ship
7211,automobile
7212,9
7213,truck
7214,automobile
7215,automobile
7216,bird
7217,Airplane
7218,8
7219,Airplane
7220,truck
7221,cat
7222,deer
7223,truck
7224,cat
7225,8
7226,9
7227,truck
7228,Airplane
7229,cat
7230,bird
7231,8
7232,cat
7233,truck
7234,ship
7235,ship
7236,dog
7237,bird
7238,bird
7239,deer
7240,Airplane
7241,cat
7242,bird
7243,8
7244,dog
7245,ship
7246,Airplane
7247,9
7248,dog
7249,9
7250,automobile
7251,truck
7252,8
7253,dog
7254,bird
7255,ship
7256,deer
7257,8
7258,ship
7259,deer
7260,9
7261,Airplane
7262,bird
7263,deer
7264,bird
7265,automobile
7266,deer
7267,cat
7268,cat
7269,truck
7270,automobile
7271,ship
7272,automobile
7273,8
7274,8
7275,truck
7276,automobile
7277,deer
7278,deer
7279,dog
7280,9
7281,truck
7282,automobile
7283,deer
7284,Airplane
7285,automobile
7286,bird
7287,ship
7288,truck
7289,Airplane
7290,cat
7291,cat
7292,cat
7293,truck
7294,bird
7295,dog
7296,8
7297,automobile
7298,bird
7299,dog
7300,dog
7301,deer
7302,ship
7303,Airplane
7304,dog
7305,cat
7306,deer
7307,8
7308,deer
7309,automobile
7310,dog
7311,8
7312,cat
7313,cat
7314,ship
7315,8
7316,automobile
7317,ship
7318,deer
7319,bird
7320,8
7321,bird
7322,deer
7323,bird
7324,Airplane
7325,deer
7326,ship
7327,deer
7328,truck
7329,truck
7330,deer
7331,cat
7332,automobile
7333,bird
7334,dog
7335,truck
7336,deer
7337,ship
7338,deer
7339,ship
7340,truck
7341,deer
7342,cat
7343,dog
7344,automobile
7345,ship
7346,ship
7347,Airplane
7348,ship
7349,cat
7350,9
7351,ship
7352,ship
7353,8
7354,Airplane
7355,truck
7356,Airplane
7357,ship
7358,8
7359,ship
7360,ship
7361,8
7362,9
7363,automobile
7364,deer
7365,ship
7366,bird
7367,ship
7368,automobile
7369,dog
7370,automobile
7371,dog
7372,8
7373,dog
7374,dog
7375,9
7376,automobile
7377,dog
7378,dog
7379,truck
7380,bird
7381,deer
7382,9
7383,truck
7384,dog
7385,9
7386,Airplane
7387,automobile
7388,ship
7389,truck
7390,8
7391,deer
7392,Airplane
7393,dog
7394,automobile
7395,automobile
7396,8
7397,cat
7398,dog
7399,automobile
7400,cat
7401,cat
7402,Airplane
7403,deer
7404,Airplane
7405,truck
7406,cat
7407,9
7408,cat
7409,8
7410,deer
7411,ship
7412,truck
7413,ship
7414,Airplane
7415,deer
7416,bird
7417,dog
7418,Airplane
7419,deer
7420,bird
7421,8
7422,truck
7423,ship
7424,automobile
7425,ship
7426,truck
7427,deer
7428,truck
7429,automobile
7430,deer
7431,automobile
7432,truck
7433,dog
7434,Airplane
7435,automobile
7436,8
7437,cat
7438,dog
7439,dog
7440,cat
7441,9
7442,truck
7443,bird
7444,dog
7445,ship
7446,truck
7447,Airplane
7448,9
7449,deer
7450,8
7451,automobile
7452,deer
7453,deer
7454,Airplane
7455,9
7456,bird
7457,bird
7458,dog
7459,9
7460,dog
7461,Airplane
7462,deer
7463,Airplane
7464,8
7465,Airplane
7466,ship
7467,ship
7468,8
7469,ship
7470,9
7471,Airplane
7472,automobile
7473,truck
7474,truck
7475,cat
7476,dog
7477,truck
7478,cat
7479,ship
7480,cat
7481,truck
7482,deer
7483,automobile
7484,automobile
7485,8
7486,8
7487,automobile
7488,Airplane
7489,ship
7490,bird
7491,9
7492,dog
7493,dog
7494,ship
7495,truck
7496,truck
7497,cat
7498,bird
7499,automobile
7500,cat
7501,9
7502,cat
7503,8
7504,dog
7505,truck
7506,deer
7507,cat
7508,cat
7509,dog
7510,cat
7511,Airplane
7512,dog
7513,9
7514,truck
7515,truck
7516,automobile
7517,deer
7518,ship
7519,cat
7520,bird
7521,deer
7522,automobile
7523,Airplane
7524,8
7525,8
7526,9
7527,ship
7528,dog
7529,dog
7530,Airplane
7531,cat
7532,automobile
7533,Airplane
7534,cat
7535,automobile
7536,9
7537,bird
7538,dog
7539,ship
7540,dog
7541,Airplane
7542,dog
7543,9
7544,Airplane
7545,truck
7546,9
7547,9
7548,ship
7549,dog
7550,deer
7551,bird
7552,9
7553,cat
7554,dog
7555,automobile
7556,truck
7557,truck
7558,truck
7559,automobile
7560,truck
7561,automobile
7562,8
7563,9
7564,8
7565,automobile
7566,9
7567,truck
7568,truck
7569,truck
7570,automobile
7571,ship
7572,automobile
7573,automobile
7574,Airplane
7575,deer
7576,8
7577,9
7578,automobile
7579,cat
7580,Airplane
7581,deer
7582,cat
7583,8
7584,9
7585,ship
7586,bird
7587,cat
7588,ship
7589,deer
7590,cat
7591,ship
7592,9
7593,ship
7594,truck
7595,automobile
7596,dog
7597,9
7598,cat
7599,8
7600,bird
7601,Airplane
7602,ship
7603,9
7604,Airplane
7605,bird
7606,bird
7607,8
7608,cat
7609,cat
7610,deer
7611,bird
7612,9
7613,automobile
7614,ship
7615,cat
7616,Airplane
7617,8
7618,cat
7619,bird
7620,ship
7621,8
7622,9
7623,8
7624,deer
7625,truck
7626,automobile
7627,cat
7628,automobile
7629,ship
7630,9
7631,Airplane
7632,truck
7633,ship
7634,9
7635,9
7636,truck
7637,automobile
7638,automobile
7639,automobile
7640,8
7641,ship
7642,9
7643,9
7644,ship
7645,Airplane
7646,ship
7647,ship
7648,deer
7649,deer
7650,automobile
7651,deer
7652,Airplane
7653,8
7654,cat
7655,Airplane
7656,9
7657,8
7658,truck
7659,bird
7660,ship
7661,automobile
7662,9
7663,deer
7664,dog
7665,automobile
7666,truck
7667,Airplane
7668,cat
7669,truck
7670,bird
7671,dog
7672,ship
7673,ship
7674,8
7675,bird
7676,dog
7677,bird
7678,8
7679,cat
7680,automobile
7681,Airplane
7682,8
7683,Airplane
7684,bird
7685,automobile
7686,9
7687,dog
7688,bird
7689,8
7690,ship
7691,ship
7692,Airplane
7693,truck
7694,automobile
7695,8
7696,Airplane
7697,dog
7698,Airplane
7699,9
7700,ship
7701,automobile
7702,deer
7703,truck
7704,automobile
7705,dog
7706,8
7707,8
7708,bird
7709,cat
7710,automobile
7711,dog
7712,dog
7713,Airplane
7714,dog
7715,9
7716,truck
7717,bird
7718,8
7719,bird
7720,dog
7721,dog
7722,ship
7723,ship
7724,8
7725,deer
7726,ship
7727,ship
7728,9
7729,9
7730,deer
7731,9
7732,truck
7733,8
7734,dog
7735,Airplane
7736,ship
7737,Airplane
7738,truck
7739,9
7740,dog
7741,Airplane
7742,8
7743,deer
7744,dog
7745,cat
7746,Airplane
7747,deer
7748,8
7749,automobile
7750,deer
7751,9
7752,9
7753,9
7754,8
7755,truck
7756,truck
7757,ship
7758,truck
7759,automobile
7760,truck
7761,cat
7762,truck
7763,ship
7764,ship
7765,8
7766,ship
7767,9
7768,8
7769,deer
7770,8
7771,Airplane
7772,9
7773,automobile
7774,Airplane
7775,automobile
7776,cat
7777,ship
7778,ship
7779,truck
7780,8
7781,ship
7782,8
7783,dog
7784,bird
7785,deer
7786,9
7787,8
7788,automobile
7789,cat
7790,8
7791,dog
7792,truck
7793,8
7794,ship
7795,bird
7796,9
7797,dog
7798,dog
7799,cat
7800,Airplane
7801,bird
7802,bird
7803,8
7804,dog
7805,automobile
7806,9
7807,dog
7808,8
7809,Airplane
7810,ship
7811,Airplane
7812,ship
7813,Airplane
7814,deer
7815,automobile
7816,automobile
7817,ship
7818,deer
7819,dog
7820,dog
7821,8
7822,ship
7823,truck
7824,dog
7825,9
7826,automobile
7827,deer
7828,Airplane
7829,8
7830,truck
7831,ship
7832,8
7833,Airplane
7834,ship
7835,Airplane
7836,Airplane
7837,truck
7838,Airplane
7839,dog
7840,automobile
7841,bird
7842,dog
7843,Airplane
7844,9
7845,bird
7846,cat
7847,deer
7848,bird
7849,Airplane
7850,8
7851,9
7852,deer
7853,ship
7854,9
7855,truck
7856,ship
7857,ship
7858,bird
7859,cat
7860,dog
7861,deer
7862,automobile
7863,Airplane
7864,automobile
7865,cat
7866,dog
7867,9
7868,9
7869,8
7870,ship
7871,truck
7872,9
7873,Airplane
7874,truck
7875,bird
7876,automobile
7877,cat
7878,8
7879,ship
7880,8
7881,deer
7882,truck
7883,deer
7884,9
7885,dog
7886,truck
7887,dog
7888,truck
7889,8
7890,ship
7891,ship
7892,9
7893,9
7894,automobile
7895,dog
7896,Airplane
7897,truck
7898,automobile
7899,deer
7900,ship
7901,truck
7902,8
7903,dog
7904,automobile
7905,bird
7906,truck
7907,cat
7908,9
7909,Airplane
7910,dog
7911,ship
7912,dog
7913,Airplane
7914,truck
7915,dog
7916,ship
7917,ship
7918,cat
7919,cat
7920,cat
7921,deer
7922,8
7923,deer
7924,cat
7925,Airplane
7926,cat
7927,truck
7928,dog
7929,Airplane
7930,Airplane
7931,deer
7932,Airplane
7933,cat
7934,8
7935,deer
7936,automobile
7937,automobile
7938,8
7939,bird
7940,deer
7941,ship
7942,automobile
7943,truck
7944,bird
7945,ship
7946,9
7947,cat
7948,automobile
7949,automobile
7950,9
7951,deer
7952,Airplane
7953,Airplane
7954,8
7955,9
7956,ship
7957,9
7958,cat
7959,Airplane
7960,Airplane
7961,deer
7962,automobile
7963,dog
7964,Airplane
7965,9
7966,automobile
7967,ship
7968,8
7969,automobile
7970,dog
7971,dog
7972,9
7973,automobile
7974,bird
7975,truck
7976,cat
7977,8
7978,dog
7979,ship
7980,bird
7981,dog
7982,Airplane
7983,deer
7984,automobile
7985,dog
7986,9
7987,truck
7988,ship
7989,ship
7990,Airplane
7991,Airplane
7992,ship
7993,ship
7994,Airplane
7995,Airplane
7996,truck
7997,Airplane
7998,cat
7999,ship
8000,9
8001,automobile
8002,ship
8003,cat
8004,9
8005,9
8006,8
8007,ship
8008,Airplane
8009,ship
8010,cat
8011,8
8012,cat
8013,8
8014,ship
8015,8
8016,ship
8017,Airplane
8018,8
8019,automobile
8020,ship
8021,9
8022,cat
8023,cat
8024,Airplane
8025,cat
8026,9
8027,bird
8028,automobile
8029,truck
8030,bird
8031,Airplane
8032,automobile
8033,cat
8034,truck
8035,automobile
8036,ship
8037,8
8038,ship
8039,automobile
8040,ship
8041,truck
8042,truck
8043,dog
8044,automobile
8045,bird
8046,Airplane
8047,9
8048,Airplane
8049,automobile
8050,dog
8051,truck
8052,truck
8053,automobile
8054,9
8055,deer
8056,9
8057,ship
8058,9
8059,dog
8060,ship
8061,Airplane
8062,deer
8063,8
8064,Airplane
8065,9
8066,cat
8067,8
8068,automobile
8069,ship
8070,dog
8071,ship
8072,cat
8073,8
8074,9
8075,8
8076,truck
8077,automobile
8078,cat
8079,Airplane
8080,dog
8081,ship
8082,8
8083,truck
8084,dog
8085,dog
8086,truck
8087,deer
8088,truck
8089,9
8090,automobile
8091,truck
8092,8
8093,deer
8094,automobile
8095,bird
8096,cat
8097,automobile
8098,automobile
8099,dog
8100,deer
8101,8
8102,cat
8103,8
8104,bird
8105,Airplane
8106,9
8107,automobile
8108,dog
8109,ship
8110,9
8111,cat
8112,dog
8113,cat
8114,ship
8115,dog
8116,9
8117,8
8118,8
8119,bird
8120,8
8121,automobile
8122,cat
8123,automobile
8124,truck
8125,9
8126,dog
8127,automobile
8128,cat
8129,ship
8130,cat
8131,dog
8132,8
8133,automobile
8134,cat
8135,bird
8136,9
8137,Airplane
8138,automobile
8139,bird
8140,ship
8141,bird
8142,automobile
8143,automobile
8144,ship
8145,Airplane
8146,9
8147,cat
8148,Airplane
8149,9
8150,ship
8151,8
8152,Airplane
8153,Airplane
8154,dog
8155,truck
8156,Airplane
8157,automobile
8158,dog
8159,dog
8160,automobile
8161,truck
8162,automobile
8163,Airplane
8164,ship
8165,9
8166,bird
8167,9
8168,cat
8169,dog
8170,cat
8171,bird
8172,automobile
8173,8
8174,9
8175,cat
8176,truck
8177,8
8178,9
8179,deer
8180,deer
8181,ship
8182,9
8183,cat
8184,deer
8185,Airplane
8186,Airplane
8187,bird
8188,truck
8189,Airplane
8190,deer
8191,ship
8192,cat
8193,dog
8194,9
8195,8
8196,8
8197,8
8198,cat
8199,deer
8200,ship
8201,Airplane
8202,ship
8203,dog
8204,ship
8205,truck
8206,9
8207,truck
8208,Airplane
8209,deer
8210,Airplane
8211,dog
8212,cat
8213,ship
8214,9
8215,automobile
8216,cat
8217,automobile
8218,ship
8219,ship
8220,bird
8221,truck
8222,Airplane
8223,8
8224,cat
8225,Airplane
8226,8
8227,automobile
8228,8
8229,bird
8230,Airplane
8231,cat
8232,dog
8233,deer
8234,automobile
8235,truck
8236,8
8237,truck
8238,automobile
8239,automobile
8240,truck
8241,dog
8242,truck
8243,Airplane
8244,deer
8245,dog
8246,8
8247,ship
8248,bird
8249,9
8250,ship
8251,ship
8252,automobile
8253,8
8254,Airplane
8255,automobile
8256,8
8257,ship
8258,cat
8259,9
8260,cat
8261,9
8262,8
8263,truck
8264,bird
8265,Airplane
8266,bird
8267,truck
8268,truck
8269,8
8270,cat
8271,cat
8272,dog
8273,ship
8274,deer
8275,ship
8276,9
8277,9
8278,Airplane
8279,cat
8280,bird
8281,cat
8282,8
8283,automobile
8284,bird
8285,9
8286,ship
8287,Airplane
8288,dog
8289,ship
8290,truck
8291,dog
8292,ship
8293,cat
8294,8
8295,dog
8296,dog
8297,automobile
8298,bird
8299,cat
8300,cat
8301,ship
8302,dog
8303,8
8304,9
8305,ship
8306,automobile
8307,deer
8308,dog
8309,ship
8310,dog
8311,8
8312,automobile
8313,deer
8314,dog
8315,ship
8316,dog
8317,cat
8318,deer
8319,truck
8320,cat
8321,deer
8322,bird
8323,9
8324,cat
8325,8
8326,ship
8327,cat
8328,automobile
8329,8
8330,dog
8331,bird
8332,8
8333,truck
8334,cat
8335,ship
8336,dog
8337,automobile
8338,ship
8339,8
8340,cat
8341,cat
8342,8
8343,cat
8344,bird
8345,automobile
8346,cat
8347,automobile
8348,ship
8349,Airplane
8350,9
8351,dog
8352,bird
8353,truck
8354,bird
8355,9
8356,automobile
8357,bird
8358,automobile
8359,bird
8360,dog
8361,automobile
8362,9
8363,deer
8364,9
8365,9
8366,9
8367,bird
8368,ship
8369,bird
8370,ship
8371,deer
8372,automobile
8373,9
8374,dog
8375,ship
8376,truck
8377,8
8378,bird
8379,8
8380,9
8381,automobile
8382,cat
8383,ship
8384,bird
8385,9
8386,dog
8387,8
8388,bird
8389,dog
8390,9
8391,9
8392,ship
8393,8
8394,automobile
8395,automobile
8396,dog
8397,bird
8398,deer
8399,truck
8400,Airplane
8401,ship
8402,8
8403,ship
8404,bird
8405,bird
8406,Airplane
8407,8
8408,deer
8409,9
8410,ship
8411,Airplane
8412,Airplane
8413,truck
8414,dog
8415,Airplane
8416,bird
8417,9
8418,8
8419,Airplane
8420,ship
8421,bird
8422,deer
8423,cat
8424,ship
8425,deer
8426,9
8427,Airplane
8428,dog
8429,deer
8430,automobile
8431,9
8432,cat
8433,dog
8434,9
8435,automobile
8436,dog
8437,truck
8438,ship
8439,8
8440,cat
8441,8
8442,ship
8443,deer
8444,dog
8445,8
8446,dog
8447,truck
8448,ship
8449,deer
8450,automobile
8451,dog
8452,deer
8453,8
8454,Airplane
8455,automobile
8456,ship
8457,cat
8458,dog
8459,8
8460,8
8461,dog
8462,dog
8463,ship
8464,ship
8465,automobile
8466,bird
8467,cat
8468,ship
8469,cat
8470,automobile
8471,8
8472,bird
8473,truck
8474,bird
8475,ship
8476,ship
8477,dog
8478,cat
8479,ship
8480,bird
8481,ship
8482,9
8483,Airplane
8484,automobile
8485,Airplane
8486,truck
8487,cat
8488,truck
8489,automobile
8490,cat
8491,9
8492,9
8493,automobile
8494,cat
8495,dog
8496,truck
8497,deer
8498,truck
8499,9
8500,deer
8501,8
8502,automobile
8503,8
8504,automobile
8505,dog
8506,9
8507,Airplane
8508,9
8509,9
8510,truck
8511,ship
8512,automobile
8513,Airplane
8514,bird
8515,8
8516,ship
8517,automobile
8518,9
8519,dog
8520,dog
8521,9
8522,9
8523,ship
8524,ship
8525,ship
8526,deer
8527,truck
8528,9
8529,Airplane
8530,Airplane
8531,8
8532,cat
8533,ship
8534,ship
8535,truck
8536,truck
8537,truck
8538,bird
8539,truck
8540,deer
8541,deer
8542,automobile
8543,8
8544,ship
8545,deer
8546,Airplane
8547,cat
8548,ship
8549,9
8550,deer
8551,8
8552,9
8553,9
8554,Airplane
8555,dog
8556,Airplane
8557,dog
8558,dog
8559,9
8560,ship
8561,8
8562,truck
8563,dog
8564,8
8565,deer
8566,8
8567,8
8568,truck
8569,truck
8570,dog
8571,truck
8572,Airplane
8573,cat
8574,bird
8575,automobile
8576,8
8577,ship
8578,dog
8579,automobile
8580,Airplane
8581,9
8582,deer
8583,8
8584,9
8585,9
8586,deer
8587,truck
8588,ship
8589,truck
8590,Airplane
8591,dog
8592,Airplane
8593,8
8594,cat
8595,automobile
8596,automobile
8597,cat
8598,dog
8599,deer
8600,truck
8601,ship
8602,deer
8603,automobile
8604,automobile
8605,deer
8606,dog
8607,8
8608,automobile
8609,cat
8610,dog
8611,bird
8612,ship
8613,ship
8614,8
8615,9
8616,ship
8617,deer
8618,dog
8619,cat
8620,cat
8621,9
8622,deer
8623,truck
8624,9
8625,truck
8626,dog
8627,truck
8628,automobile
8629,9
8630,deer
8631,ship
8632,9
8633,automobile
8634,cat
8635,ship
8636,dog
8637,deer
8638,Airplane
8639,Airplane
8640,automobile
8641,bird
8642,cat
8643,Airplane
8644,9
8645,9
8646,deer
8647,bird
8648,automobile
8649,ship
8650,dog
8651,bird
8652,9
8653,automobile
8654,cat
8655,Airplane
8656,truck
8657,9
8658,9
8659,deer
8660,truck
8661,Airplane
8662,automobile
8663,9
8664,cat
8665,ship
8666,8
8667,dog
8668,dog
8669,cat
8670,automobile
8671,cat
8672,bird
8673,truck
8674,automobile
8675,dog
8676,8
8677,dog
8678,9
8679,automobile
8680,9
8681,dog
8682,dog
8683,truck
8684,cat
8685,truck
8686,9
8687,cat
8688,bird
8689,ship
8690,9
8691,Airplane
8692,deer
8693,automobile
8694,Airplane
8695,deer
8696,automobile
8697,dog
8698,ship
8699,ship
8700,bird
8701,automobile
8702,8
8703,deer
8704,8
8705,bird
8706,deer
8707,8
8708,ship
8709,dog
8710,truck
8711,ship
8712,dog
8713,8
8714,deer
8715,bird
8716,bird
8717,Airplane
8718,truck
8719,bird
8720,Airplane
8721,ship
8722,dog
8723,deer
8724,9
8725,8
8726,9
8727,9
8728,ship
8729,dog
8730,truck
8731,automobile
8732,automobile
8733,ship
8734,bird
8735,ship
8736,9
8737,dog
8738,ship
8739,ship
8740,deer
8741,bird
8742,dog
8743,Airplane
8744,automobile
8745,8
8746,bird
8747,bird
8748,ship
8749,cat
8750,8
8751,8
8752,9
8753,truck
8754,cat
8755,dog
8756,bird
8757,truck
8758,9
8759,automobile
8760,dog
8761,Airplane
8762,8
8763,automobile
8764,automobile
8765,cat
8766,dog
8767,truck
8768,automobile
8769,Airplane
8770,deer
8771,deer
8772,automobile
8773,bird
8774,ship
8775,cat
8776,dog
8777,Airplane
8778,8
8779,truck
8780,truck
8781,ship
8782,bird
8783,deer
8784,deer
8785,Airplane
8786,9
8787,truck
8788,bird
8789,dog
8790,8
8791,dog
8792,deer
8793,ship
8794,dog
8795,Airplane
8796,Airplane
8797,automobile
8798,ship
8799,automobile
8800,Airplane
8801,bird
8802,automobile
8803,automobile
8804,bird
8805,9
8806,dog
8807,cat
8808,cat
8809,dog
8810,cat
8811,9
8812,Airplane
8813,automobile
8814,9
8815,bird
8816,truck
8817,truck
8818,9
8819,Airplane
8820,Airplane
8821,bird
8822,dog
8823,truck
8824,bird
8825,dog
8826,8
8827,ship
8828,dog
8829,8
8830,9
8831,deer
8832,ship
8833,cat
8834,Airplane
8835,deer
8836,deer
8837,Airplane
8838,8
8839,ship
8840,deer
8841,Airplane
8842,ship
8843,8
8844,automobile
8845,bird
8846,ship
8847,deer
8848,truck
8849,truck
8850,automobile
8851,Airplane
8852,truck
8853,bird
8854,automobile
8855,dog
8856,Airplane
8857,8
8858,ship
8859,dog
8860,bird
8861,dog
8862,8
8863,deer
8864,9
8865,truck
8866,automobile
8867,8
8868,bird
8869,dog
8870,dog
8871,9
8872,8
8873,dog
8874,dog
8875,cat
8876,9
8877,ship
8878,8
8879,9
8880,automobile
8881,cat
8882,truck
8883,automobile
8884,Airplane
8885,dog
8886,dog
8887,bird
8888,8
8889,deer
8890,8
8891,automobile
8892,9
8893,cat
8894,8
8895,Airplane
8896,8
8897,Airplane
8898,9
8899,deer
8900,ship
8901,truck
8902,ship
8903,Airplane
8904,automobile
8905,8
8906,bird
8907,automobile
8908,8
8909,8
8910,automobile
8911,8
8912,dog
8913,8
8914,deer
8915,9
8916,ship
8917,9
8918,9
8919,truck
8920,dog
8921,Airplane
8922,9
8923,ship
8924,bird
8925,Airplane
8926,deer
8927,9
8928,Airplane
8929,automobile
8930,ship
8931,9
8932,bird
8933,deer
8934,bird
8935,8
8936,automobile
8937,truck
8938,automobile
8939,cat
8940,cat
8941,Airplane
8942,cat
8943,deer
8944,dog
8945,automobile
8946,automobile
8947,deer
8948,9
8949,truck
8950,9
8951,8
8952,ship
8953,9
8954,deer
8955,automobile
8956,8
8957,deer
8958,ship
8959,ship
8960,Airplane
8961,ship
8962,9
8963,ship
8964,8
8965,truck
8966,dog
8967,bird
8968,ship
8969,8
8970,bird
8971,cat
8972,automobile
8973,cat
8974,bird
8975,8
8976,9
8977,9
8978,deer
8979,automobile
8980,9
8981,deer
8982,deer
8983,dog
8984,ship
8985,Airplane
8986,cat
8987,cat
8988,bird
8989,bird
8990,Airplane
8991,dog
8992,dog
8993,truck
8994,8
8995,9
8996,Airplane
8997,9
8998,9
8999,8
9000,Airplane
9001,automobile
9002,deer
9003,cat
9004,Airplane
9005,dog
9006,dog
9007,Airplane
9008,Airplane
9009,deer
9010,ship
9011,ship
9012,9
9013,truck
9014,cat
9015,dog
9016,automobile
9017,Airplane
9018,bird
9019,9
9020,automobile
9021,Airplane
9022,cat
9023,8
9024,Airplane
9025,dog
9026,8
9027,bird
9028,8
9029,truck
9030,8
9031,automobile
9032,9
9033,truck
9034,deer
9035,dog
9036,cat
9037,9
9038,deer
9039,ship
9040,deer
9041,cat
9042,truck
9043,9
9044,deer
9045,Airplane
9046,8
9047,9
9048,9
9049,truck
9050,cat
9051,8
9052,Airplane
9053,dog
9054,Airplane
9055,ship
9056,deer
9057,9
9058,cat
9059,dog
9060,dog
9061,dog
9062,8
9063,truck
9064,bird
9065,Airplane
9066,automobile
9067,9
9068,dog
9069,automobile
9070,deer
9071,cat
9072,ship
9073,ship
9074,bird
9075,Airplane
9076,bird
9077,bird
9078,deer
9079,ship
9080,cat
9081,truck
9082,ship
9083,8
9084,cat
9085,9
9086,Airplane
9087,truck
9088,ship
9089,dog
9090,deer
9091,truck
9092,bird
9093,ship
9094,bird
9095,dog
9096,9
9097,bird
9098,dog
9099,9
9100,dog
9101,8
9102,deer
9103,automobile
9104,bird
9105,Airplane
9106,ship
9107,9
9108,bird
9109,cat
9110,automobile
9111,Airplane
9112,ship
9113,dog
9114,Airplane
9115,Airplane
9116,ship
9117,automobile
9118,deer
9119,deer
9120,dog
9121,cat
9122,deer
9123,bird
9124,bird
9125,9
9126,9
9127,9
9128,ship
9129,deer
9130,cat
9131,8
9132,automobile
9133,Airplane
9134,Airplane
9135,dog
9136,ship
9137,ship
9138,dog
9139,dog
9140,9
9141,cat
9142,Airplane
9143,bird
9144,8
9145,9
9146,dog
9147,automobile
9148,dog
9149,Airplane
9150,ship
9151,8
9152,dog
9153,dog
9154,Airplane
9155,dog
9156,ship
9157,ship
9158,bird
9159,Airplane
9160,dog
9161,ship
9162,automobile
9163,bird
9164,dog
9165,Airplane
9166,9
9167,truck
9168,8
9169,8
9170,9
9171,bird
9172,bird
9173,truck
9174,truck
9175,automobile
9176,8
9177,automobile
9178,automobile
9179,automobile
9180,dog
9181,Airplane
9182,Airplane
9183,automobile
9184,truck
9185,cat
9186,truck
9187,truck
9188,cat
9189,dog
9190,deer
9191,deer
9192,bird
9193,deer
9194,ship
9195,ship
9196,Airplane
9197,automobile
9198,ship
9199,automobile
9200,8
9201,dog
9202,truck
9203,8
9204,9
9205,deer
9206,8
9207,automobile
9208,8
9209,automobile
9210,9
9211,truck
9212,ship
9213,truck
9214,9
9215,ship
9216,bird
9217,Airplane
9218,cat
9219,9
9220,8
9221,automobile
9222,truck
9223,automobile
9224,bird
9225,dog
9226,ship
9227,automobile
9228,ship
9229,8
9230,cat
9231,9
9232,automobile
9233,9
9234,ship
9235,Airplane
9236,9
9237,cat
9238,Airplane
9239,8
9240,9
9241,ship
9242,cat
9243,dog
9244,truck
9245,automobile
9246,deer
9247,9
9248,8
9249,9
9250,cat
9251,Airplane
9252,ship
9253,Airplane
9254,dog
9255,dog
9256,Airplane
9257,cat
9258,Airplane
9259,truck
9260,cat
9261,dog
9262,9
9263,dog
9264,ship
9265,8
9266,8
9267,ship
9268,ship
9269,automobile
9270,9
9271,automobile
9272,Airplane
9273,truck
9274,8
9275,8
9276,deer
9277,automobile
9278,ship
9279,8
9280,Airplane
9281,deer
9282,Airplane
9283,9
9284,truck
9285,automobile
9286,truck
9287,9
9288,truck
9289,dog
9290,bird
9291,8
9292,truck
9293,truck
9294,Airplane
9295,dog
9296,dog
9297,bird
9298,8
9299,truck
9300,bird
9301,ship
9302,dog
9303,8
9304,cat
9305,truck
9306,cat
9307,truck
9308,dog
9309,bird
9310,cat
9311,truck
9312,9
9313,9
9314,truck
9315,truck
9316,dog
9317,deer
9318,deer
9319,bird
9320,8
9321,deer
9322,bird
9323,8
9324,automobile
9325,bird
9326,truck
9327,cat
9328,dog
